x,y
2.67104681856014,1
9.34866386496048,1
16.0262809113608,1
22.7038979577612,1
29.3815150041615,0.6
36.0591320505619,0.6
42.7367490969622,0.3
49.4143661433626,0.2
56.0919831897629,0.3
62.7696002361632,0
