x,y
1.84664965233787,1
6.46327378318256,1
11.0798979140272,1
15.6965220448719,1
20.3131461757166,1
24.9297703065613,1
29.546394437406,1
34.1630185682507,1
38.7796426990953,1
43.39626682994,1
