x,y
6.67761704640035,1
13.3552340928007,0.97
20.032851139201,0.86
26.7104681856014,0.68
33.3880852320017,0.56
40.0657022784021,0.48
46.7433193248024,0.3
53.4209363712028,0.22
60.0985534176031,0.12
66.7761704640035,0.07
