x,y
4.67433193248024,0.98
63.1034810884833,0.21
121.532630244486,0.01
179.961779400489,0
238.390928556492,0
296.820077712495,0
355.249226868498,0
413.678376024501,0
472.107525180504,0
530.536674336507,0
