x,y
6.67761704640035,1
13.3552340928007,1
20.032851139201,0.97
26.7104681856014,0.92
33.3880852320017,0.76
40.0657022784021,0.58
46.7433193248024,0.56
53.4209363712028,0.43
60.0985534176031,0.39
66.7761704640035,0.31
