x,y
4.61662413084468,1
9.23324826168937,1
13.8498723925341,0.99
18.4664965233787,0.96
23.0831206542234,0.93
27.6997447850681,0.89
32.3163689159128,0.82
36.9329930467575,0.72
41.5496171776022,0.69
46.1662413084468,0.62
