x,y
2.9546394437406,1
39.8876324904981,0.53
76.8206255372555,0.12
113.753618584013,0.05
150.68661163077,0
187.619604677528,0
224.552597724285,0
261.485590771043,0
298.4185838178,0
335.351576864558,0
