x,y
9.61796693925976,1
19.2359338785195,1
28.8539008177793,1
38.471867757039,1
48.0898346962988,1
57.7078016355585,1
67.3257685748183,1
76.9437355140781,1
86.5617024533378,1
96.1796693925976,1
