x,y
6.67761704640035,1
13.3552340928007,1
20.032851139201,0.97
26.7104681856014,0.9
33.3880852320017,0.77
40.0657022784021,0.64
46.7433193248024,0.56
53.4209363712028,0.39
60.0985534176031,0.34
66.7761704640035,0.33
