x,y
9.61796693925976,1
19.2359338785195,0.88
28.8539008177793,0.8
38.471867757039,0.46
48.0898346962988,0.28
57.7078016355585,0.16
67.3257685748183,0.14
76.9437355140781,0.05
86.5617024533378,0.03
96.1796693925976,0.02
