x,y
2.9546394437406,1
39.8876324904981,1
76.8206255372555,1
113.753618584013,1
150.68661163077,1
187.619604677528,0.99
224.552597724285,1
261.485590771043,0.95
298.4185838178,0.96
335.351576864558,0.91
