-4.483983293175697327e-02,2.879257127642631531e-02,4.815480858087539673e-02,-2.079023420810699463e-01,-1.509718000888824463e-01,-6.536772102117538452e-02
-2.406856231391429901e-02,-2.847799472510814667e-02,-8.947136811912059784e-03,-1.096836104989051819e-02,-4.683872684836387634e-02,-3.127011656761169434e-02
6.487903743982315063e-02,4.077354818582534790e-02,6.225380674004554749e-02,-1.276267766952514648e-01,-1.867452710866928101e-01,-4.172820597887039185e-02
1.192506402730941772e-02,-1.590978801250457764e-01,-1.328823342919349670e-02,-1.319188345223665237e-02,8.014719188213348389e-02,2.121491543948650360e-02
-4.284531623125076294e-02,-7.669836282730102539e-02,-1.410650275647640228e-02,4.093298222869634628e-03,8.074871264398097992e-03,-2.681248076260089874e-02
-4.754178598523139954e-02,-1.886160820722579956e-01,-1.785057038068771362e-02,3.438929840922355652e-02,2.940213866531848907e-02,-2.915120311081409454e-02
1.513349637389183044e-02,-6.084593012928962708e-03,1.779896789230406284e-03,-1.591886393725872040e-02,-8.992954343557357788e-02,-4.443672299385070801e-02
-6.066884845495223999e-02,-1.589114964008331299e-01,1.101322025060653687e-01,-9.881452657282352448e-03,-2.002141773700714111e-01,-4.406960308551788330e-02
9.167895466089248657e-02,-1.484780460596084595e-01,2.522517740726470947e-02,-4.972345381975173950e-02,-9.882415831089019775e-02,6.336343474686145782e-03
-1.254367921501398087e-02,-6.829236447811126709e-02,-1.793968863785266876e-02,-5.023734644055366516e-02,-3.356479108333587646e-02,-4.824770987033843994e-02
-3.021980449557304382e-02,-5.815228819847106934e-02,-7.038238458335399628e-03,-2.235841192305088043e-02,8.807365596294403076e-02,-1.474810577929019928e-02
5.786760523915290833e-02,1.460856106132268906e-02,7.230344414710998535e-02,-1.401302069425582886e-01,-1.564363092184066772e-01,1.438267156481742859e-02
6.465976685285568237e-02,-5.024760216474533081e-02,7.691442035138607025e-03,-1.302550286054611206e-01,-1.183953136205673218e-01,7.585159037262201309e-03
7.220289856195449829e-02,-1.208731532096862793e-01,8.547946810722351074e-03,-1.101885214447975159e-01,-9.265044331550598145e-02,-1.007181033492088318e-02
-2.228471450507640839e-02,1.394385471940040588e-04,-4.488501697778701782e-02,4.011923074722290039e-02,1.834988594055175781e-02,-1.921639777719974518e-04
-4.539570957422256470e-02,-8.886782824993133545e-02,-5.387201160192489624e-02,1.305520767346024513e-03,-1.593015901744365692e-02,-2.493297867476940155e-02
1.333603821694850922e-02,1.846862584352493286e-01,-1.912493631243705750e-02,-9.788597933948040009e-03,-1.515126079320907593e-01,-2.303881943225860596e-02
-2.271961979568004608e-02,1.193326991051435471e-02,-8.568747341632843018e-02,-3.785001859068870544e-02,-2.895962074398994446e-02,5.344524979591369629e-02
1.556339021772146225e-02,6.891211122274398804e-02,-4.996324330568313599e-02,-2.699995599687099457e-02,-7.877477258443832397e-02,-9.537430107593536377e-02
5.852550384588539600e-04,8.170671761035919189e-02,-3.804460540413856506e-02,-9.011144936084747314e-02,-5.419955775141716003e-02,-6.568167591467499733e-04
3.270894661545753479e-02,-1.535058766603469849e-01,-5.635788664221763611e-02,-9.337946772575378418e-02,6.460092496126890182e-03,-4.410693049430847168e-02
1.221053581684827805e-02,-2.717596478760242462e-03,-8.837104588747024536e-02,-8.001559972763061523e-02,5.173264071345329285e-02,-6.497421860694885254e-02
-1.700320988893508911e-01,1.572236716747283936e-01,-4.619349166750907898e-02,3.500718623399734497e-02,-1.492689736187458038e-02,-4.640215262770652771e-02
-6.141251698136329651e-02,1.237271539866924286e-02,1.105901086702942848e-03,-7.680442067794501781e-04,-1.532269176095724106e-02,-1.242568157613277435e-02
-4.754178598523139954e-02,-1.886160820722579956e-01,-1.785057038068771362e-02,3.438929840922355652e-02,2.940213866531848907e-02,-2.915120311081409454e-02
-8.623679727315902710e-02,2.764318604022264481e-03,-1.663098111748695374e-02,-7.573382463306188583e-03,-1.562915369868278503e-02,-2.942804060876369476e-02
-5.395059287548065186e-02,4.064628854393959045e-02,-9.505230933427810669e-03,2.856088615953922272e-02,2.710478613153100014e-03,-3.167381882667541504e-02
-4.195189848542213440e-02,2.597575187683105469e-01,1.055526314303278923e-03,4.465487599372863770e-02,-8.231569081544876099e-02,2.675897441804409027e-02
-5.666697863489389420e-03,6.850932538509368896e-02,-1.530115585774183273e-02,3.838754724711179733e-03,1.177934743463993073e-02,-2.021558582782745361e-02
-9.517462551593780518e-02,-1.095238141715526581e-02,-2.398668788373470306e-02,-6.344768218696117401e-03,-5.548838060349225998e-03,-2.049228735268115997e-02
-1.324792206287384033e-01,-2.314791642129421234e-02,-2.815214917063713074e-02,5.671641975641250610e-02,-9.140805900096893311e-02,1.030210684984922409e-02
-9.635548293590545654e-02,-1.882052123546600342e-01,-1.130622439086437225e-02,6.573082506656646729e-02,1.762712560594081879e-02,8.966282010078430176e-03
-7.324658334255218506e-02,-8.244096301496028900e-03,-1.290266402065753937e-02,-6.519410014152526855e-02,6.101969256997108459e-02,9.948305785655975342e-03
-1.003082245588302612e-01,1.127074360847473145e-01,-2.885973080992698669e-02,-1.738318614661693573e-02,1.085707219317555428e-03,1.122157555073499680e-02
-8.067291229963302612e-02,1.011481322348117828e-02,-5.108861997723579407e-02,-2.737654931843280792e-02,2.193196862936019897e-02,-5.691980198025703430e-02
-1.561269015073776245e-01,1.306246817111968994e-01,-2.925235964357852936e-02,-3.279059194028377533e-03,3.616881370544433594e-02,-1.246486604213714600e-02
-8.369003236293792725e-02,2.160297520458698273e-02,-5.126506090164184570e-02,4.017581418156623840e-02,1.035663187503814697e-01,-2.373293600976467133e-02
-1.260070055723190308e-01,-8.550331741571426392e-02,-3.222494572401046753e-02,3.299194574356079102e-02,-4.273309931159019470e-02,2.318891324102878571e-02
-1.143411397933959961e-01,-6.345705594867467880e-03,-2.031730674207210541e-02,-1.091638673096895218e-02,1.065369113348424435e-03,-1.958421058952808380e-02
-1.144979000091552734e-01,9.681271016597747803e-02,-4.094636533409357071e-03,3.033589385449886322e-02,1.883417367935180664e-02,-1.039670780301094055e-01
-1.165493875741958618e-01,-9.065224230289459229e-02,-2.272092550992965698e-02,5.869111046195030212e-03,1.206520050764083862e-01,-5.928281322121620178e-02
-1.129137724637985229e-01,-2.085439413785934448e-01,5.697664618492126465e-02,-1.570893079042434692e-02,1.947160623967647552e-02,-2.036488614976406097e-02
1.462792325764894485e-02,1.962882131338119507e-01,-4.792080260813236237e-03,-3.803595528006553650e-02,-4.743357747793197632e-02,-6.468684971332550049e-02
-5.187790840864181519e-02,8.264246582984924316e-02,4.747968167066574097e-02,-2.041003480553627014e-02,-1.053810268640518188e-01,-1.317176688462495804e-02
1.734041259624063969e-03,8.605750650167465210e-02,3.547447174787521362e-02,-4.940420389175415039e-02,-6.047541275620460510e-02,-5.653223395347595215e-02
-1.676473617553710938e-01,-1.348595172166824341e-01,-8.773995563387870789e-03,6.533807516098022461e-02,2.643487043678760529e-02,1.742131076753139496e-02
-1.228195279836654663e-01,-6.452814675867557526e-03,3.392563387751579285e-02,8.161507546901702881e-02,-1.580195277929306030e-01,-2.678373083472251892e-02
-1.546457856893539429e-01,-1.031149029731750488e-01,-5.637806374579668045e-03,9.946599602699279785e-02,2.997300028800964355e-02,2.782063931226730347e-02
-5.837705451995134354e-03,-3.753756359219551086e-02,7.506737951189279556e-03,-7.668074220418930054e-02,-4.615262150764465332e-03,-2.255609631538391113e-02
-1.723791956901550293e-01,-1.648797988891601562e-01,1.420090533792972565e-02,6.349343061447143555e-02,-7.260051369667053223e-02,8.468739688396453857e-03
-9.607143700122833252e-02,-1.043739169836044312e-01,4.394005984067916870e-02,-6.765665858983993530e-02,4.334770888090133667e-02,5.248515401035547256e-03
-7.512899488210678101e-02,-5.261062458157539368e-02,4.714107513427734375e-02,2.601164020597934723e-02,-1.104216463863849640e-02,-6.187640503048896790e-02
-1.847979724407196045e-01,-4.693770781159400940e-03,2.194978296756744385e-02,-7.575025409460067749e-02,-1.509244740009307861e-02,-1.061445381492376328e-02
-5.120003968477249146e-02,-5.163569003343582153e-02,-2.856419980525970459e-02,9.173557162284851074e-03,2.125060185790061951e-02,-2.797402814030647278e-02
-1.165858134627342224e-01,-1.088500488549470901e-02,7.080958783626556396e-02,2.193509368225932121e-03,-6.274422258138656616e-02,-3.013249672949314117e-02
-1.728338301181793213e-01,3.244585543870925903e-02,-3.109157830476760864e-02,1.157087534666061401e-01,4.155573248863220215e-02,6.944537907838821411e-02
-1.386425942182540894e-01,1.847986318171024323e-02,-1.818143948912620544e-02,-3.496466577053070068e-02,4.127291217446327209e-02,5.955549702048301697e-02
-1.500593572854995728e-01,5.102943256497383118e-02,7.024397607892751694e-03,-2.961312048137187958e-02,-2.776536345481872559e-02,-4.126629326492547989e-03
-9.635548293590545654e-02,-1.882052123546600342e-01,-1.130622439086437225e-02,6.573082506656646729e-02,1.762712560594081879e-02,8.966282010078430176e-03
-9.672463685274124146e-02,1.480777747929096222e-03,6.171837449073791504e-02,-4.219915345311164856e-02,3.611277556046843529e-03,-4.666902869939804077e-02
-9.477560222148895264e-02,5.837804451584815979e-02,4.727163910865783691e-02,9.756864979863166809e-03,-5.093583464622497559e-02,-6.250368058681488037e-02
-1.889989525079727173e-02,9.219378232955932617e-02,6.697291880846023560e-02,8.748514950275421143e-02,-9.440134465694427490e-02,-1.424385309219360352e-01
-3.950421884655952454e-02,5.955626443028450012e-02,3.290338441729545593e-02,-4.607142135500907898e-02,-2.500828728079795837e-02,-5.604267492890357971e-02
-5.231772363185882568e-02,-1.404789090156555176e-02,-7.453058380633592606e-03,3.094928152859210968e-02,-3.757043741643428802e-03,-2.810612693428993225e-02
3.708389773964881897e-02,-1.830937713384628296e-01,3.106158692389726639e-03,-1.376783009618520737e-02,1.568435691297054291e-02,2.866166643798351288e-02
8.020771667361259460e-03,1.971609294414520264e-01,7.701132446527481079e-02,8.609492331743240356e-02,3.668733872473239899e-03,2.878593839704990387e-02
-4.618274793028831482e-02,2.355212122201919556e-01,-3.000338003039360046e-02,-1.520228385925292969e-02,-3.330434858798980713e-02,4.461828246712684631e-02
-6.018725037574768066e-02,9.257454425096511841e-02,-1.002431102097034454e-02,-5.712512414902448654e-03,-1.149265691637992859e-01,2.122103795409202576e-02
-1.086214277893304825e-02,-6.232727784663438797e-03,2.873750636354088783e-03,-1.915190718136727810e-03,-5.706512928009033203e-02,-8.762560319155454636e-04
1.062849909067153931e-02,2.890214510262012482e-02,-1.059168856590986252e-02,-4.523766785860061646e-02,-6.523547321557998657e-02,-3.544770553708076477e-02
3.568268194794654846e-02,-9.322737157344818115e-02,-1.189619768410921097e-02,-6.716782692819833755e-03,-4.461031034588813782e-02,-2.448849193751811981e-02
-9.635548293590545654e-02,-1.882052123546600342e-01,-1.130622439086437225e-02,6.573082506656646729e-02,1.762712560594081879e-02,8.966282010078430176e-03
-8.628889173269271851e-02,4.535678401589393616e-02,-4.462293535470962524e-02,-9.485025890171527863e-03,4.387128725647926331e-02,-2.911916188895702362e-02
1.037623453885316849e-02,-1.426297724246978760e-01,-7.674213033169507980e-03,9.523861110210418701e-02,2.557754144072532654e-02,-5.331840831786394119e-03
-3.836350515484809875e-02,-9.209119528532028198e-02,2.505412138998508453e-02,-7.290947437286376953e-02,1.386781595647335052e-02,-6.732727587223052979e-02
4.642061144113540649e-02,-2.176959216594696045e-01,-1.249757362529635429e-03,7.395180314779281616e-02,6.482253316789865494e-03,-2.613382786512374878e-02
-2.113223448395729065e-02,7.436697930097579956e-02,2.672684146091341972e-03,-1.274611917324364185e-03,-1.342030018568038940e-01,1.201712992042303085e-02
5.399723071604967117e-03,4.068112932145595551e-03,3.266273438930511475e-02,-7.430481258779764175e-03,-6.746363360434770584e-03,-3.088867664337158203e-02
-1.728338301181793213e-01,3.244585543870925903e-02,-3.109157830476760864e-02,1.157087534666061401e-01,4.155573248863220215e-02,6.944537907838821411e-02
-1.247178763151168823e-03,-1.754560768604278564e-01,-3.583156317472457886e-02,4.827925935387611389e-02,-1.068343315273523331e-02,1.062790863215923309e-02
-9.800024330615997314e-02,9.150168299674987793e-02,1.305525470525026321e-02,-9.390945732593536377e-02,-3.012050874531269073e-03,-9.930935502052307129e-02
2.520358376204967499e-02,7.292285561561584473e-02,4.462413862347602844e-02,-1.315802428871393204e-02,-7.986976951360702515e-02,1.845698058605194092e-02
1.353032141923904419e-02,1.329321563243865967e-01,-1.751695759594440460e-02,1.732790842652320862e-02,-5.355232954025268555e-02,1.412570662796497345e-02
-1.830714941024780273e-02,-1.492118835449218750e-01,3.178790584206581116e-02,-4.017530754208564758e-02,-3.529963269829750061e-02,-2.340285666286945343e-02
-9.728827327489852905e-02,-7.495287060737609863e-02,-2.278363704681396484e-02,-5.493751913309097290e-02,5.515104625374078751e-03,-4.111819341778755188e-02
-2.921146899461746216e-02,1.252805143594741821e-01,-1.957698352634906769e-02,-6.516139209270477295e-02,-9.291329234838485718e-02,3.727068251464515924e-04
2.063924074172973633e-02,-1.663786023855209351e-01,3.897543996572494507e-02,-4.027837887406349182e-02,-4.169628769159317017e-02,2.131428569555282593e-03
1.885817945003509521e-02,-1.304453760385513306e-01,3.396826982498168945e-02,2.074037306010723114e-02,-3.928991034626960754e-02,1.762838102877140045e-02
6.205506995320320129e-02,1.535488814115524292e-01,-4.197210073471069336e-04,1.953360810875892639e-02,-5.653950199484825134e-02,-1.172434911131858826e-01
2.697743847966194153e-02,2.292187213897705078e-01,-1.913275383412837982e-02,-9.514306485652923584e-02,2.792159281671047211e-02,-1.140258237719535828e-01
6.408077478408813477e-02,1.083211600780487061e-01,-2.497006580233573914e-02,4.847536236047744751e-02,-6.071398407220840454e-02,-2.539414539933204651e-02
1.228710729628801346e-02,2.340213023126125336e-02,-2.370458282530307770e-02,-5.554809421300888062e-02,-3.133804723620414734e-02,-1.785260811448097229e-02
-4.937287047505378723e-02,6.680888682603836060e-02,5.035781487822532654e-02,-4.802644252777099609e-02,1.495625264942646027e-02,9.201563894748687744e-03
-1.461856439709663391e-02,3.160532712936401367e-01,9.920559823513031006e-03,-7.889642566442489624e-02,7.192078512161970139e-03,-1.118408516049385071e-02
-8.944760262966156006e-02,1.727347495034337044e-03,4.536428488790988922e-03,4.388567060232162476e-03,1.914069638587534428e-03,-6.032515782862901688e-03
-1.160505786538124084e-01,9.662308543920516968e-02,3.920522576663643122e-04,-3.516617044806480408e-02,-4.912267625331878662e-02,4.785583913326263428e-02
-1.816615276038646698e-02,-1.255522221326828003e-01,6.366834789514541626e-02,1.652547344565391541e-02,-6.018258631229400635e-02,-8.408884704113006592e-02
2.091519907116889954e-02,-2.995714545249938965e-02,-1.246812101453542709e-02,-1.215188428759574890e-01,5.247253552079200745e-02,-8.081314712762832642e-02
-1.114180535078048706e-01,-4.582069069147109985e-02,5.063008144497871399e-02,-7.329086214303970337e-02,6.241978332400321960e-02,-1.234872848726809025e-03
-3.287424799054861069e-03,-5.490626767277717590e-02,2.530451491475105286e-02,-5.262234434485435486e-02,-3.941860422492027283e-02,-1.163128763437271118e-01
-1.951339654624462128e-02,-2.471230737864971161e-02,-1.965087652206420898e-02,-5.024474114179611206e-02,4.087444022297859192e-02,-8.805589377880096436e-02
-1.555017083883285522e-01,-5.044982209801673889e-02,-4.126789793372154236e-02,-6.422283500432968140e-02,7.578542828559875488e-02,9.617328643798828125e-03
5.423284135758876801e-03,-8.534794300794601440e-02,-3.801715793088078499e-03,-2.183289639651775360e-02,-7.014523260295391083e-03,-6.514186412096023560e-02
-2.037096023559570312e-02,9.039757773280143738e-03,5.180408805608749390e-02,-7.435940951108932495e-02,-9.599537402391433716e-02,-2.763828076422214508e-02
-1.597119122743606567e-02,-5.066387355327606201e-02,1.208641286939382553e-02,1.450449880212545395e-02,-3.259356319904327393e-02,-2.209176681935787201e-02
-3.787702322006225586e-02,1.202415972948074341e-01,-1.386039704084396362e-02,-1.653728820383548737e-02,-6.999407708644866943e-02,1.498808898031711578e-02
-2.706227265298366547e-02,2.413121610879898071e-01,-3.996406495571136475e-02,-4.473071545362472534e-02,-8.179984986782073975e-02,1.775875315070152283e-02
-4.279974475502967834e-02,6.380916386842727661e-02,-2.009964920580387115e-02,-5.664183571934700012e-02,-7.664930075407028198e-02,1.353575289249420166e-02
-3.021980449557304382e-02,-5.815228819847106934e-02,-7.038238458335399628e-03,-2.235841192305088043e-02,8.807365596294403076e-02,-1.474810577929019928e-02
-5.724053084850311279e-02,1.079278588294982910e-01,-3.861133009195327759e-02,-8.571189641952514648e-02,-2.058812044560909271e-02,-6.595385819673538208e-02
-4.889290779829025269e-02,3.225733637809753418e-01,-8.229598402976989746e-02,-3.930820524692535400e-02,-3.360399231314659119e-02,-1.447197142988443375e-02
-3.303481638431549072e-02,2.047832906246185303e-01,-1.290223840624094009e-02,-7.574071735143661499e-02,-3.409851714968681335e-02,4.433102160692214966e-02
-6.837316602468490601e-02,1.599320471286773682e-01,2.184768207371234894e-02,-3.264261409640312195e-02,-1.133681014180183411e-01,2.206949330866336823e-02
5.763264372944831848e-02,1.100132465362548828e-01,-6.383747607469558716e-02,2.565502561628818512e-02,3.123881295323371887e-02,9.971706569194793701e-02
-5.403080582618713379e-02,-3.582361713051795959e-02,-1.776742935180664062e-02,-5.391836166381835938e-03,4.454758018255233765e-03,1.046939752995967865e-02
-4.754178598523139954e-02,-1.886160820722579956e-01,-1.785057038068771362e-02,3.438929840922355652e-02,2.940213866531848907e-02,-2.915120311081409454e-02
-3.466806188225746155e-02,1.498313844203948975e-01,-7.756963372230529785e-02,-8.146045356988906860e-02,1.291832327842712402e-02,2.238169685006141663e-02
2.803265862166881561e-02,-3.087546862661838531e-02,-2.510113455355167389e-02,-8.985509723424911499e-02,-6.851712614297866821e-02,-2.680621854960918427e-02
-6.987245380878448486e-02,-1.127865538001060486e-01,-1.190941035747528076e-02,-3.352992981672286987e-02,1.087721344083547592e-02,-2.653203532099723816e-02
1.732367835938930511e-02,-1.151605276390910149e-03,-2.065392211079597473e-02,-1.864852197468280792e-02,-1.962148398160934448e-02,3.780942782759666443e-02
-7.296645641326904297e-02,1.987100094556808472e-01,2.561261178925633430e-03,-1.022647041827440262e-02,-7.884979248046875000e-02,-8.419930934906005859e-02
8.620071411132812500e-02,1.575009077787399292e-01,-2.944037504494190216e-02,-4.344073310494422913e-02,-3.293236717581748962e-02,2.452989853918552399e-02
7.087885402143001556e-03,-1.882778294384479523e-02,-7.675344496965408325e-02,3.574811294674873352e-02,9.561781585216522217e-02,4.276315495371818542e-02
-8.118599653244018555e-03,8.418951928615570068e-02,-5.649713799357414246e-02,2.290654927492141724e-02,-3.181586414575576782e-02,-9.142570197582244873e-02
9.217841178178787231e-02,1.715517640113830566e-01,-1.084799095988273621e-01,-4.461987316608428955e-02,-1.521855741739273071e-01,-4.825730249285697937e-02
-1.089700846932828426e-03,2.582446904852986336e-03,-3.337198868393898010e-02,-7.260511070489883423e-02,9.564531967043876648e-03,4.155615717172622681e-02
-1.293863207101821899e-01,-5.084769427776336670e-02,2.658828161656856537e-03,-1.926698721945285797e-03,3.967056050896644592e-02,7.245517522096633911e-02
-2.045066356658935547e-01,6.497555226087570190e-02,-1.534163393080234528e-02,1.330683007836341858e-02,-4.459160380065441132e-03,3.485507890582084656e-02
-1.670687198638916016e-01,1.562658995389938354e-01,-2.290299162268638611e-02,1.316605508327484131e-02,-4.783824458718299866e-02,1.030574217438697815e-01
-9.865089505910873413e-02,-3.581571392714977264e-03,7.126117590814828873e-03,3.243050538003444672e-03,5.443121865391731262e-02,-4.040890187025070190e-02
-6.761589646339416504e-02,1.613773591816425323e-02,-1.493994891643524170e-02,5.977867171168327332e-02,3.613433614373207092e-02,4.283710941672325134e-02
-1.005346924066543579e-01,-1.294292323291301727e-02,-4.602360539138317108e-03,3.497790545225143433e-02,1.477317139506340027e-02,2.072640880942344666e-02
-1.457343101501464844e-01,1.433344185352325439e-01,5.161109380424022675e-03,-2.879640460014343262e-02,5.021606758236885071e-02,2.478719316422939301e-02
-7.707362622022628784e-02,2.587947845458984375e-01,-3.759908676147460938e-02,-8.705785870552062988e-02,-2.397191710770130157e-02,-4.447971656918525696e-02
-1.518347263336181641e-01,1.319267898797988892e-01,-5.262624844908714294e-02,1.892719231545925140e-02,-2.131832391023635864e-02,-1.247424911707639694e-02
-6.157552823424339294e-02,4.370458424091339111e-02,-4.603017866611480713e-02,4.570912569761276245e-02,-1.502482965588569641e-02,-3.041474148631095886e-02
-5.780662968754768372e-02,4.536605998873710632e-02,4.233995452523231506e-03,-8.548430167138576508e-03,-3.270519152283668518e-02,-2.651428245007991791e-02
-3.021980449557304382e-02,-5.815228819847106934e-02,-7.038238458335399628e-03,-2.235841192305088043e-02,8.807365596294403076e-02,-1.474810577929019928e-02
-1.100425943732261658e-01,2.105017155408859253e-01,-4.871693626046180725e-02,-3.584578633308410645e-02,-1.390921603888273239e-02,-1.707149110734462738e-02
-1.640176177024841309e-01,8.809190988540649414e-02,-2.887180261313915253e-02,-4.195347800850868225e-02,6.607555784285068512e-03,2.139172703027725220e-02
-7.058316469192504883e-02,-6.003806367516517639e-02,-2.418424375355243683e-02,1.204843632876873016e-02,7.519301027059555054e-02,8.054137974977493286e-02
-7.834216952323913574e-02,-3.301986679434776306e-02,-1.804624870419502258e-02,-2.243297360837459564e-02,1.031447649002075195e-01,4.182637482881546021e-02
-6.168994680047035217e-02,-1.310809105634689331e-01,-1.099599078297615051e-01,3.609767928719520569e-02,9.309375286102294922e-02,7.748869806528091431e-02
-6.129872985184192657e-03,-4.602793138474225998e-03,-1.367038860917091370e-02,4.695410653948783875e-02,3.636319935321807861e-02,2.840825356543064117e-03
-1.597084701061248779e-01,-4.297601990401744843e-03,1.714299782179296017e-03,-1.031752303242683411e-01,1.160052940249443054e-01,3.549388796091079712e-02
-6.613840907812118530e-02,1.001560408622026443e-02,-1.763573102653026581e-02,7.506422698497772217e-02,9.445806592702865601e-02,5.490706488490104675e-02
-9.501203149557113647e-02,1.262844353914260864e-02,-4.468595609068870544e-02,-6.416672468185424805e-02,1.133889406919479370e-01,5.143189802765846252e-02
-1.137794107198715210e-01,-3.412638604640960693e-02,-3.268865123391151428e-02,-4.035098850727081299e-02,8.171988278627395630e-02,3.171400399878621101e-03
-1.563076823949813843e-01,4.786213487386703491e-02,-3.019579499959945679e-02,-6.779287010431289673e-02,5.656921118497848511e-02,-5.409613996744155884e-02
-8.238093554973602295e-02,4.358750954270362854e-02,-4.149174317717552185e-02,-9.816899150609970093e-02,5.793288350105285645e-03,-4.399948567152023315e-02
-1.364734321832656860e-01,1.020971387624740601e-01,-1.318119186908006668e-02,-1.062309741973876953e-01,5.507643148303031921e-02,-6.116963550448417664e-02
-9.369528293609619141e-02,1.128640305250883102e-02,-2.644319646060466766e-02,1.013121195137500763e-02,3.321780264377593994e-02,-3.012230247259140015e-02
-1.031093895435333252e-01,-7.840307801961898804e-02,-1.613868772983551025e-02,-8.694092184305191040e-02,6.816528737545013428e-02,-1.374050416052341461e-02
-6.717269867658615112e-02,6.667211651802062988e-02,-1.612653210759162903e-02,-1.367802470922470093e-01,9.105025976896286011e-02,1.014450490474700928e-01
-1.670052409172058105e-01,-2.334422245621681213e-02,-2.392957359552383423e-02,-1.722554564476013184e-01,1.285254061222076416e-01,3.834314271807670593e-02
-9.747859090566635132e-02,1.984282284975051880e-01,-2.844128571450710297e-02,-1.165213957428932190e-01,8.537718653678894043e-02,6.639190763235092163e-02
-2.133511193096637726e-02,1.340667605400085449e-01,-5.053723976016044617e-02,1.545439939945936203e-02,-2.942219376564025879e-02,3.370004519820213318e-02
3.065117634832859039e-02,2.950114011764526367e-02,6.116269528865814209e-02,-5.242830142378807068e-03,-3.284088894724845886e-02,-9.108150750398635864e-02
-2.225209027528762817e-02,2.472567744553089142e-02,2.688275277614593506e-02,-1.397901400923728943e-02,-3.424257040023803711e-02,-3.055473230779170990e-02
-1.452783471904695034e-03,4.046155139803886414e-02,1.398414466530084610e-02,-8.039967715740203857e-02,-6.863865256309509277e-02,-1.377349370159208775e-03
-1.250463426113128662e-01,-4.896642640233039856e-02,-4.119319841265678406e-02,8.032216690480709076e-03,6.636462360620498657e-02,-5.152910575270652771e-02
-1.019199639558792114e-01,-1.247041597962379456e-01,-4.472438991069793701e-02,1.086611598730087280e-01,7.606761157512664795e-02,7.538697868585586548e-02
7.832193747162818909e-03,1.830965578556060791e-01,-4.718217253684997559e-02,2.052935212850570679e-02,-1.594392657279968262e-01,3.056956268846988678e-02
-6.384991109371185303e-02,-1.448992788791656494e-01,5.751975625753402710e-02,-4.225426819175481796e-03,-7.076115161180496216e-02,-8.706805855035781860e-02
5.373809486627578735e-03,-1.911563612520694733e-02,5.753700062632560730e-02,3.289913758635520935e-02,-1.041244640946388245e-01,-2.522308193147182465e-02
1.010167822241783142e-01,5.165662616491317749e-02,3.906758874654769897e-02,1.122122816741466522e-02,-9.796007722616195679e-02,-2.215175144374370575e-02
-5.937946029007434845e-03,4.484005644917488098e-02,2.539595961570739746e-02,-1.452250778675079346e-02,-3.176316246390342712e-02,-3.826220333576202393e-02
-5.219408124685287476e-02,-7.539968937635421753e-03,-1.717519387602806091e-02,-1.953304000198841095e-02,1.071388740092515945e-02,-6.299816071987152100e-02
-8.893401920795440674e-02,4.640003293752670288e-02,-2.294278331100940704e-02,-1.086610555648803711e-02,7.877491414546966553e-03,-4.697154089808464050e-02
2.355671860277652740e-02,1.247448101639747620e-01,8.376506716012954712e-02,-6.637362390756607056e-02,-1.483714953064918518e-02,-7.052107900381088257e-02
5.226701125502586365e-02,1.453825384378433228e-01,-1.712873950600624084e-02,1.352097466588020325e-02,-1.097112298011779785e-01,-1.443307264707982540e-03
-1.918751187622547150e-02,1.553823053836822510e-01,-7.802158594131469727e-02,-5.222564190626144409e-02,-3.557799756526947021e-02,-5.203891545534133911e-02
-1.850772835314273834e-02,3.747248277068138123e-02,5.397944524884223938e-02,-8.591305464506149292e-02,-4.779681935906410217e-02,-8.412219583988189697e-02
1.406481564044952393e-01,7.515326142311096191e-02,9.242273867130279541e-02,6.930411793291568756e-03,-3.542132675647735596e-02,-1.145988553762435913e-01
-1.305728107690811157e-01,-1.311908066272735596e-01,1.160465404391288757e-01,-7.626827061176300049e-02,-6.152940914034843445e-02,-6.001240387558937073e-02
-3.387410566210746765e-02,-2.437761984765529633e-02,2.214714512228965759e-02,2.638028934597969055e-02,-1.290775928646326065e-02,-3.557825461030006409e-02
5.472751706838607788e-02,-1.929991394281387329e-01,1.787824183702468872e-02,1.824092678725719452e-02,3.164303675293922424e-02,1.687147468328475952e-02
-5.152563005685806274e-02,1.238522399216890335e-02,5.456130951642990112e-02,-1.647728681564331055e-02,1.372930500656366348e-02,-2.403882704675197601e-02
2.301275357604026794e-02,-5.117578059434890747e-02,5.431226640939712524e-02,-2.395824342966079712e-02,6.525450199842453003e-02,2.075611986219882965e-02
-1.516161020845174789e-02,7.094001024961471558e-02,3.321845456957817078e-02,8.264680393040180206e-03,-1.040101498365402222e-01,-6.163872033357620239e-02
6.561726331710815430e-02,6.200581043958663940e-02,7.609153538942337036e-02,5.797607451677322388e-02,-3.102819621562957764e-02,-4.085389524698257446e-02
-2.720335684716701508e-02,-1.839574277400970459e-01,-9.852146729826927185e-03,1.564237847924232483e-02,5.152138695120811462e-02,-2.357346564531326294e-02
5.424918141216039658e-03,-2.243365161120891571e-02,7.230048533529043198e-03,-1.955916918814182281e-02,-3.742865100502967834e-02,-2.458647079765796661e-02
-2.935442700982093811e-02,-6.201462820172309875e-02,-2.912154886871576309e-03,3.390860976651310921e-03,-2.155053615570068359e-02,-2.150742150843143463e-02
9.100367873907089233e-02,-4.463243484497070312e-02,3.798083588480949402e-02,-1.221354752779006958e-01,-3.820793330669403076e-02,8.875382132828235626e-03
